variable,value,dates.date,dates.freq
AAXJ,423,1954-01-01,a
ABKW,15285,1954-01-01,a
ABKX,395793,1954-01-01,a
ABME,495800,1954-01-01,a
ABMI,472254,1954-01-01,a
ABML,16104,1954-01-01,a
ABMM,416667,1954-01-01,a
ABMP,56,1954-01-01,a
ABMQ,-498,1954-01-01,a
ABMX,17795,1954-01-01,a
ABNF,4189,1954-01-01,a
ABNU,16231,1954-01-01,a
ABNV,63,1954-01-01,a
ABPB,12033,1954-01-01,a
ABPF,258250,1954-01-01,a
ABRE,13613,1954-01-01,a
BQNK,9.2,1954-01-01,a
BQNL,10.4,1954-01-01,a
CAER,2867,1954-01-01,a
CANI,0.4,1954-01-01,a
CGCE,20.9,1954-01-01,a
CRXA,4.7,1954-01-01,a
CRXB,4.5,1954-01-01,a
CSR8,32.9,1954-01-01,a
CSR9,18.7,1954-01-01,a
DG2V,249794,1954-01-01,a
DG2Z,17.8,1954-01-01,a
FHMA,4.3,1954-01-01,a
FJKP,0,1954-01-01,a
FKNW,3.6,1954-01-01,a
GCSR,0,1954-01-01,a
GIXS,1422,1954-01-01,a
HABM,365,1954-01-01,a
HABN,11639,1954-01-01,a
HABV,16,1954-01-01,a
HAEA,10331,1954-01-01,a
HAEB,10304,1954-01-01,a
HAEC,9674,1954-01-01,a
HAED,630,1954-01-01,a
HAXH,1339,1954-01-01,a
HBOG,176,1954-01-01,a
HBZA,0,1954-01-01,a
HMBM,227,1954-01-01,a
HMBN,530,1954-01-01,a
HMBO,303,1954-01-01,a
IHXW,0,1954-01-01,a
KN22,360,1954-01-01,a
KTMN,12,1954-01-01,a
KTMO,39,1954-01-01,a
KTMP,-27,1954-01-01,a
KTMQ,1087,1954-01-01,a
KTMR,956,1954-01-01,a
KTMW,3918,1954-01-01,a
KTMX,3997,1954-01-01,a
KTMY,-79,1954-01-01,a
KTMZ,55604,1954-01-01,a
KTNB,47581,1954-01-01,a
KTNC,8023,1954-01-01,a
LQAD,2831,1954-01-01,a
LQBL,3041,1954-01-01,a
NMRK,3189,1954-01-01,a
NMXV,173,1954-01-01,a
NNAQ,1517,1954-01-01,a
NNAR,1672,1954-01-01,a
NPJO,0,1954-01-01,a
NPJP,0,1954-01-01,a
NPQR,56111,1954-01-01,a
NPQU,55654,1954-01-01,a
NPQX,2282,1954-01-01,a
NQAU,9701,1954-01-01,a
NQAV,630,1954-01-01,a
NQBE,3503,1954-01-01,a
NQBI,9674,1954-01-01,a
NQBJ,630,1954-01-01,a
NQBU,1493,1954-01-01,a
NQEO,13613,1954-01-01,a
NQEP,1672,1954-01-01,a
NQFM,2338,1954-01-01,a
NQNV,132,1954-01-01,a
NRJK,2867,1954-01-01,a
NRJT,636,1954-01-01,a
NRLN,134,1954-01-01,a
NRLT,39,1954-01-01,a
NSSG,12096,1954-01-01,a
NSZK,138806,1954-01-01,a
NSZL,40421,1954-01-01,a
NTAO,57805,1954-01-01,a
NTAP,1493,1954-01-01,a
NVCK,10304,1954-01-01,a
NZGW,1916,1954-01-01,a
NZGX,2276,1954-01-01,a
OSXR,18.4,1954-01-01,a
QWLS,381,1954-01-01,a
QWLT,1339,1954-01-01,a
QWLW,9674,1954-01-01,a
QWLX,630,1954-01-01,a
QWLY,10304,1954-01-01,a
QWND,12078,1954-01-01,a
RVFC,-115,1954-01-01,a
RVFD,53,1954-01-01,a
RVFE,-168,1954-01-01,a
RVGK,267516,1954-01-01,a
YBEU,0.8,1954-01-01,a
YBEV,0.8,1954-01-01,a
YBEX,0.8,1954-01-01,a
YBEZ,21.1,1954-01-01,a
YBFA,21.3,1954-01-01,a
YBFC,34.6,1954-01-01,a
YBFF,16.7,1954-01-01,a
YBFG,13.8,1954-01-01,a
YBFH,20,1954-01-01,a
YBFI,7.9,1954-01-01,a
YBFJ,8.4,1954-01-01,a
YBFK,8.8,1954-01-01,a
YBFL,6.4,1954-01-01,a
YBFM,5.7,1954-01-01,a
YBFN,9.9,1954-01-01,a
YBFQ,24.3,1954-01-01,a
YBFT,2.2,1954-01-01,a
YBFU,4.1,1954-01-01,a
YBFV,3.9,1954-01-01,a
YBFW,7,1954-01-01,a
YBFY,4.3,1954-01-01,a
YBFZ,8.4,1954-01-01,a
YBGA,4.7,1954-01-01,a
YBGB,3.7,1954-01-01,a
YBGD,4.5,1954-01-01,a
YBGE,3,1954-01-01,a
YBHA,17597,1954-01-01,a
YBIK,452303,1954-01-01,a
YBIO,357744,1954-01-01,a
AAXJ,357,1955-01-01,a
ABKW,16333,1955-01-01,a
ABKX,407057,1955-01-01,a
ABME,520934,1955-01-01,a
ABMI,491243,1955-01-01,a
ABML,17491,1955-01-01,a
ABMM,432586,1955-01-01,a
ABMP,300,1955-01-01,a
ABMQ,4804,1955-01-01,a
ABMX,19290,1955-01-01,a
ABNF,4519,1955-01-01,a
ABNU,17425,1955-01-01,a
ABNV,78,1955-01-01,a
ABPB,12999,1955-01-01,a
ABPF,269105,1955-01-01,a
ABRE,14566,1955-01-01,a
BQNK,9.3,1955-01-01,a
BQNL,11.1,1955-01-01,a
CAER,3239,1955-01-01,a
CANI,0.4,1955-01-01,a
CGCE,21.7,1955-01-01,a
CRXA,4.8,1955-01-01,a
CRXB,4.7,1955-01-01,a
CRXO,255,1955-01-01,a
CRXS,248,1955-01-01,a
CRXW,5130,1955-01-01,a
CRYJ,5282,1955-01-01,a
CRYN,9344,1955-01-01,a
CSR8,35.4,1955-01-01,a
CSR9,19.5,1955-01-01,a
DG2V,261342,1955-01-01,a
DG2Z,18.7,1955-01-01,a
EBAQ,50946,1955-01-01,a
FHMA,4,1955-01-01,a
FJKP,0,1955-01-01,a
FKNW,3.8,1955-01-01,a
GCSR,0,1955-01-01,a
GIXS,1249,1955-01-01,a
HABM,400,1955-01-01,a
HABN,12624,1955-01-01,a
HABV,21,1955-01-01,a
HAEA,11295,1955-01-01,a
HAEB,11268,1955-01-01,a
HAEC,10569,1955-01-01,a
HAED,699,1955-01-01,a
HAXH,1418,1955-01-01,a
HBOG,-90,1955-01-01,a
HBZA,0,1955-01-01,a
HMBM,149,1955-01-01,a
HMBN,507,1955-01-01,a
HMBO,358,1955-01-01,a
IHXS,379,1955-01-01,a
IHXT,376,1955-01-01,a
IHXW,9642,1955-01-01,a
KN22,357,1955-01-01,a
KTMN,15,1955-01-01,a
KTMO,42,1955-01-01,a
KTMP,-27,1955-01-01,a
KTMQ,1136,1955-01-01,a
KTMR,1076,1955-01-01,a
KTMW,4265,1955-01-01,a
KTMX,4520,1955-01-01,a
KTMY,-255,1955-01-01,a
KTMZ,59237,1955-01-01,a
KTNB,52081,1955-01-01,a
KTNC,7156,1955-01-01,a
LQAD,3129,1955-01-01,a
LQBL,3444,1955-01-01,a
NMRK,3256,1955-01-01,a
NMXV,189,1955-01-01,a
NNAQ,1489,1955-01-01,a
NNAR,1767,1955-01-01,a
NPJO,0,1955-01-01,a
NPJP,0,1955-01-01,a
NPQR,60737,1955-01-01,a
NPQU,65199,1955-01-01,a
NPQX,2744,1955-01-01,a
NQAU,10596,1955-01-01,a
NQAV,699,1955-01-01,a
NQBE,3835,1955-01-01,a
NQBI,10569,1955-01-01,a
NQBJ,699,1955-01-01,a
NQBU,1678,1955-01-01,a
NQEO,14566,1955-01-01,a
NQEP,1767,1955-01-01,a
NQFM,3044,1955-01-01,a
NQNV,74,1955-01-01,a
NRJK,3239,1955-01-01,a
NRJT,596,1955-01-01,a
NRLN,145,1955-01-01,a
NRLT,44,1955-01-01,a
NSSG,13077,1955-01-01,a
NSZK,133401,1955-01-01,a
NSZL,40019,1955-01-01,a
NTAO,61367,1955-01-01,a
NTAP,1678,1955-01-01,a
NVCK,11268,1955-01-01,a
NZGW,2035,1955-01-01,a
NZGX,2392,1955-01-01,a
OSXR,19.3,1955-01-01,a
QWLS,421,1955-01-01,a
QWLT,1418,1955-01-01,a
QWLW,10569,1955-01-01,a
QWLX,699,1955-01-01,a
QWLY,11268,1955-01-01,a
QWND,13107,1955-01-01,a
RVFC,-98,1955-01-01,a
RVFD,47,1955-01-01,a
RVFE,-145,1955-01-01,a
RVGK,279875,1955-01-01,a
YBEU,0.9,1955-01-01,a
YBEV,0.9,1955-01-01,a
YBEX,0.9,1955-01-01,a
YBEZ,22,1955-01-01,a
YBFA,21.9,1955-01-01,a
YBFC,33.8,1955-01-01,a
YBFF,17.5,1955-01-01,a
YBFG,14.9,1955-01-01,a
YBFH,20.9,1955-01-01,a
YBFI,8.4,1955-01-01,a
YBFJ,9.1,1955-01-01,a
YBFK,8.8,1955-01-01,a
YBFL,7.1,1955-01-01,a
YBFM,6,1955-01-01,a
YBFN,12,1955-01-01,a
YBFQ,25.8,1955-01-01,a
YBFT,2.3,1955-01-01,a
YBFU,4.5,1955-01-01,a
YBFV,4.1,1955-01-01,a
YBFW,7.2,1955-01-01,a
YBFY,4.5,1955-01-01,a
YBFZ,8.7,1955-01-01,a
YBGA,4.8,1955-01-01,a
YBGB,3.9,1955-01-01,a
YBGD,4.7,1955-01-01,a
YBGE,3.1,1955-01-01,a
YBGT,8491,1955-01-01,a
YBHA,19169,1955-01-01,a
YBIK,473760,1955-01-01,a
YBIO,369622,1955-01-01,a
AAXJ,364,1956-01-01,a
ABKW,17338,1956-01-01,a
ABKX,408253,1956-01-01,a
ABME,529351,1956-01-01,a
ABMI,499555,1956-01-01,a
ABML,19055,1956-01-01,a
ABMM,441024,1956-01-01,a
ABMP,259,1956-01-01,a
ABMQ,3437,1956-01-01,a
ABMX,21017,1956-01-01,a
ABNF,4883,1956-01-01,a
ABNU,14299,1956-01-01,a
ABNV,83,1956-01-01,a
ABPB,13739,1956-01-01,a
ABPF,271032,1956-01-01,a
ABRE,15430,1956-01-01,a
BQNK,9.6,1956-01-01,a
BQNL,11,1956-01-01,a
CAER,3438,1956-01-01,a
CANI,0.6,1956-01-01,a
CGCE,22.1,1956-01-01,a
CRXA,5.1,1956-01-01,a
CRXB,4.9,1956-01-01,a
CRXO,268,1956-01-01,a
CRXS,265,1956-01-01,a
CRXW,5226,1956-01-01,a
CRYJ,5295,1956-01-01,a
CRYN,9303,1956-01-01,a
CSR8,29,1956-01-01,a
CSR9,19.7,1956-01-01,a
DG2V,267501,1956-01-01,a
DG2Z,19.1,1956-01-01,a
EBAQ,51184,1956-01-01,a
FHMA,4.5,1956-01-01,a
FJKP,0,1956-01-01,a
FKNW,4.3,1956-01-01,a
GCSR,0,1956-01-01,a
GIXS,-253,1956-01-01,a
HABM,444,1956-01-01,a
HABN,13560,1956-01-01,a
HABV,39,1956-01-01,a
HAEA,12319,1956-01-01,a
HAEB,12289,1956-01-01,a
HAEC,11522,1956-01-01,a
HAED,767,1956-01-01,a
HAXH,1502,1956-01-01,a
HBOG,268,1956-01-01,a
HBZA,0,1956-01-01,a
HMBM,203,1956-01-01,a
HMBN,560,1956-01-01,a
HMBO,357,1956-01-01,a
IHXS,411,1956-01-01,a
IHXT,407,1956-01-01,a
IHXW,9760,1956-01-01,a
KN22,373,1956-01-01,a
KTMN,16,1956-01-01,a
KTMO,46,1956-01-01,a
KTMP,-30,1956-01-01,a
KTMQ,1255,1956-01-01,a
KTMR,1209,1956-01-01,a
KTMW,4696,1956-01-01,a
KTMX,4603,1956-01-01,a
KTMY,93,1956-01-01,a
KTMZ,61682,1956-01-01,a
KTNB,52070,1956-01-01,a
KTNC,9612,1956-01-01,a
LQAD,3441,1956-01-01,a
LQBL,3394,1956-01-01,a
NMRK,3516,1956-01-01,a
NMXV,211,1956-01-01,a
NNAQ,1608,1956-01-01,a
NNAR,1908,1956-01-01,a
NPJO,0,1956-01-01,a
NPJP,0,1956-01-01,a
NPQR,65721,1956-01-01,a
NPQU,68584,1956-01-01,a
NPQX,3165,1956-01-01,a
NQAU,11552,1956-01-01,a
NQAV,767,1956-01-01,a
NQBE,4106,1956-01-01,a
NQBI,11522,1956-01-01,a
NQBJ,767,1956-01-01,a
NQBU,1789,1956-01-01,a
NQEO,15430,1956-01-01,a
NQEP,1908,1956-01-01,a
NQFM,3424,1956-01-01,a
NQNV,83,1956-01-01,a
NRJK,3438,1956-01-01,a
NRJT,668,1956-01-01,a
NRLN,159,1956-01-01,a
NRLT,52,1956-01-01,a
NSSG,13822,1956-01-01,a
NSZK,129563,1956-01-01,a
NSZL,40300,1956-01-01,a
NTAO,60672,1956-01-01,a
NTAP,1789,1956-01-01,a
NVCK,12289,1956-01-01,a
NZGW,2153,1956-01-01,a
NZGX,2526,1956-01-01,a
OSXR,19.7,1956-01-01,a
QWLS,483,1956-01-01,a
QWLT,1502,1956-01-01,a
QWLW,11522,1956-01-01,a
QWLX,767,1956-01-01,a
QWLY,12289,1956-01-01,a
QWND,14100,1956-01-01,a
RVFC,-22,1956-01-01,a
RVFD,-11,1956-01-01,a
RVFE,-11,1956-01-01,a
RVGK,286571,1956-01-01,a
YBEU,0.9,1956-01-01,a
YBEV,0.9,1956-01-01,a
YBEX,1,1956-01-01,a
YBEZ,22.4,1956-01-01,a
YBFA,22,1956-01-01,a
YBFC,33.5,1956-01-01,a
YBFF,17.8,1956-01-01,a
YBFG,16.2,1956-01-01,a
YBFH,21.1,1956-01-01,a
YBFI,8.7,1956-01-01,a
YBFJ,9.7,1956-01-01,a
YBFK,8.6,1956-01-01,a
YBFL,7.1,1956-01-01,a
YBFM,6,1956-01-01,a
YBFN,12.1,1956-01-01,a
YBFQ,25.5,1956-01-01,a
YBFT,2.5,1956-01-01,a
YBFU,4.8,1956-01-01,a
YBFV,4.3,1956-01-01,a
YBFW,7.6,1956-01-01,a
YBFY,4.8,1956-01-01,a
YBFZ,8.8,1956-01-01,a
YBGA,5.1,1956-01-01,a
YBGB,4.2,1956-01-01,a
YBGD,5.1,1956-01-01,a
YBGE,3.2,1956-01-01,a
YBGT,8616,1956-01-01,a
YBHA,20844,1956-01-01,a
YBIK,478796,1956-01-01,a
YBIO,370536,1956-01-01,a
AAXJ,413,1957-01-01,a
ABKW,18293,1957-01-01,a
ABKX,414352,1957-01-01,a
ABME,540621,1957-01-01,a
ABMI,509379,1957-01-01,a
ABML,20305,1957-01-01,a
ABMM,450693,1957-01-01,a
ABMP,238,1957-01-01,a
ABMQ,3565,1957-01-01,a
ABMX,22295,1957-01-01,a
ABNF,5213,1957-01-01,a
ABNU,12526,1957-01-01,a
ABNV,92,1957-01-01,a
ABPB,14536,1957-01-01,a
ABPF,277222,1957-01-01,a
ABRE,16305,1957-01-01,a
BQNK,9.9,1957-01-01,a
BQNL,11.2,1957-01-01,a
CAER,3698,1957-01-01,a
CANI,0.7,1957-01-01,a
CGCE,22.6,1957-01-01,a
CRXA,5.2,1957-01-01,a
CRXB,5.1,1957-01-01,a
CRXO,283,1957-01-01,a
CRXS,277,1957-01-01,a
CRXW,5291,1957-01-01,a
CRYJ,5390,1957-01-01,a
CRYN,9358,1957-01-01,a
CSR8,25.4,1957-01-01,a
CSR9,20.1,1957-01-01,a
DG2V,272111,1957-01-01,a
DG2Z,19.5,1957-01-01,a
EBAQ,51430,1957-01-01,a
FHMA,4.7,1957-01-01,a
FJKP,0,1957-01-01,a
FKNW,4.5,1957-01-01,a
GCSR,0,1957-01-01,a
GIXS,-1022,1957-01-01,a
HABM,486,1957-01-01,a
HABN,14268,1957-01-01,a
HABV,47,1957-01-01,a
HAEA,13019,1957-01-01,a
HAEB,12987,1957-01-01,a
HAEC,12161,1957-01-01,a
HAED,826,1957-01-01,a
HAXH,1590,1957-01-01,a
HBOG,291,1957-01-01,a
HBZA,0,1957-01-01,a
HMBM,223,1957-01-01,a
HMBN,572,1957-01-01,a
HMBO,349,1957-01-01,a
IHXS,434,1957-01-01,a
IHXT,430,1957-01-01,a
IHXW,9904,1957-01-01,a
KN22,424,1957-01-01,a
KTMN,17,1957-01-01,a
KTMO,49,1957-01-01,a
KTMP,-32,1957-01-01,a
KTMQ,1362,1957-01-01,a
KTMR,1221,1957-01-01,a
KTMW,4937,1957-01-01,a
KTMX,4832,1957-01-01,a
KTMY,105,1957-01-01,a
KTMZ,63048,1957-01-01,a
KTNB,53201,1957-01-01,a
KTNC,9847,1957-01-01,a
LQAD,3575,1957-01-01,a
LQBL,3611,1957-01-01,a
NMRK,3665,1957-01-01,a
NMXV,218,1957-01-01,a
NNAQ,1677,1957-01-01,a
NNAR,1988,1957-01-01,a
NPJO,0,1957-01-01,a
NPJP,0,1957-01-01,a
NPQR,69295,1957-01-01,a
NPQU,72169,1957-01-01,a
NPQX,3511,1957-01-01,a
NQAU,12193,1957-01-01,a
NQAV,826,1957-01-01,a
NQBE,4369,1957-01-01,a
NQBI,12161,1957-01-01,a
NQBJ,826,1957-01-01,a
NQBU,1799,1957-01-01,a
NQEO,16305,1957-01-01,a
NQEP,1988,1957-01-01,a
NQFM,3749,1957-01-01,a
NQNV,93,1957-01-01,a
NRJK,3698,1957-01-01,a
NRJT,671,1957-01-01,a
NRLN,165,1957-01-01,a
NRLT,53,1957-01-01,a
NSSG,14628,1957-01-01,a
NSZK,125252,1957-01-01,a
NSZL,40499,1957-01-01,a
NTAO,60367,1957-01-01,a
NTAP,1799,1957-01-01,a
NVCK,12987,1957-01-01,a
NZGW,2212,1957-01-01,a
NZGX,2636,1957-01-01,a
OSXR,20,1957-01-01,a
QWLS,533,1957-01-01,a
QWLT,1590,1957-01-01,a
QWLW,12161,1957-01-01,a
QWLX,826,1957-01-01,a
QWLY,12987,1957-01-01,a
QWND,14840,1957-01-01,a
RVFC,59,1957-01-01,a
RVFD,-43,1957-01-01,a
RVFE,102,1957-01-01,a
RVGK,291260,1957-01-01,a
YBEU,1,1957-01-01,a
YBEV,1,1957-01-01,a
YBEX,1,1957-01-01,a
YBEZ,22.8,1957-01-01,a
YBFA,22.3,1957-01-01,a
YBFC,33,1957-01-01,a
YBFF,18.2,1957-01-01,a
YBFG,17,1957-01-01,a
YBFH,21.6,1957-01-01,a
YBFI,8.9,1957-01-01,a
YBFJ,9.8,1957-01-01,a
YBFK,9,1957-01-01,a
YBFL,7.2,1957-01-01,a
YBFM,6.3,1957-01-01,a
YBFN,11.6,1957-01-01,a
YBFQ,25.3,1957-01-01,a
YBFT,2.6,1957-01-01,a
YBFU,5.1,1957-01-01,a
YBFV,4.5,1957-01-01,a
YBFW,7.8,1957-01-01,a
YBFY,5,1957-01-01,a
YBFZ,9.1,1957-01-01,a
YBGA,5.2,1957-01-01,a
YBGB,4.3,1957-01-01,a
YBGD,5.3,1957-01-01,a
YBGE,3.4,1957-01-01,a
YBGT,8763,1957-01-01,a
YBHA,22104,1957-01-01,a
YBIK,488897,1957-01-01,a
YBIO,376539,1957-01-01,a
AAXJ,391,1958-01-01,a
ABKW,19204,1958-01-01,a
ABKX,421758,1958-01-01,a
ABME,547194,1958-01-01,a
ABMI,516239,1958-01-01,a
ABML,21362,1958-01-01,a
ABMM,455664,1958-01-01,a
ABMP,111,1958-01-01,a
ABMQ,689,1958-01-01,a
ABMX,23447,1958-01-01,a
ABNF,5730,1958-01-01,a
ABNU,10971,1958-01-01,a
ABNV,100,1958-01-01,a
ABPB,15379,1958-01-01,a
ABPF,285421,1958-01-01,a
ABRE,17193,1958-01-01,a
BQNK,9.9,1958-01-01,a
BQNL,10.6,1958-01-01,a
CAER,4012,1958-01-01,a
CANI,0.9,1958-01-01,a
CGCE,22.8,1958-01-01,a
CRXA,5.4,1958-01-01,a
CRXB,5.2,1958-01-01,a
CRXO,298,1958-01-01,a
CRXS,290,1958-01-01,a
CRXW,5377,1958-01-01,a
CRYJ,5526,1958-01-01,a
CRYN,9435,1958-01-01,a
CSR8,22.3,1958-01-01,a
CSR9,20.7,1958-01-01,a
DG2V,277719,1958-01-01,a
DG2Z,19.8,1958-01-01,a
EBAQ,51653,1958-01-01,a
FHMA,4.5,1958-01-01,a
FJKP,0,1958-01-01,a
FKNW,4.3,1958-01-01,a
GCSR,0,1958-01-01,a
GIXS,-846,1958-01-01,a
HABM,582,1958-01-01,a
HABN,14964,1958-01-01,a
HABV,55,1958-01-01,a
HAEA,13530,1958-01-01,a
HAEB,13496,1958-01-01,a
HAEC,12535,1958-01-01,a
HAED,961,1958-01-01,a
HAXH,1623,1958-01-01,a
HBOG,394,1958-01-01,a
HBZA,0,1958-01-01,a
HMBM,261,1958-01-01,a
HMBN,668,1958-01-01,a
HMBO,407,1958-01-01,a
IHXS,454,1958-01-01,a
IHXT,450,1958-01-01,a
IHXW,9994,1958-01-01,a
KN22,440,1958-01-01,a
KTMN,17,1958-01-01,a
KTMO,51,1958-01-01,a
KTMP,-34,1958-01-01,a
KTMQ,1328,1958-01-01,a
KTMR,1190,1958-01-01,a
KTMW,4800,1958-01-01,a
KTMX,4637,1958-01-01,a
KTMY,163,1958-01-01,a
KTMZ,61937,1958-01-01,a
KTNB,53619,1958-01-01,a
KTNC,8318,1958-01-01,a
LQAD,3472,1958-01-01,a
LQBL,3447,1958-01-01,a
NMRK,3725,1958-01-01,a
NMXV,222,1958-01-01,a
NNAQ,1714,1958-01-01,a
NNAR,2011,1958-01-01,a
NPJO,0,1958-01-01,a
NPJP,0,1958-01-01,a
NPQR,73640,1958-01-01,a
NPQU,73863,1958-01-01,a
NPQX,3780,1958-01-01,a
NQAU,12569,1958-01-01,a
NQAV,961,1958-01-01,a
NQBE,4763,1958-01-01,a
NQBI,12535,1958-01-01,a
NQBJ,961,1958-01-01,a
NQBU,1858,1958-01-01,a
NQEO,17193,1958-01-01,a
NQEP,2011,1958-01-01,a
NQFM,3891,1958-01-01,a
NQNV,108,1958-01-01,a
NRJK,4012,1958-01-01,a
NRJT,751,1958-01-01,a
NRLN,164,1958-01-01,a
NRLT,58,1958-01-01,a
NSSG,15479,1958-01-01,a
NSZK,119542,1958-01-01,a
NSZL,40164,1958-01-01,a
NTAO,62850,1958-01-01,a
NTAP,1858,1958-01-01,a
NVCK,13496,1958-01-01,a
NZGW,2249,1958-01-01,a
NZGX,2689,1958-01-01,a
OSXR,20.4,1958-01-01,a
QWLS,637,1958-01-01,a
QWLT,1623,1958-01-01,a
QWLW,12535,1958-01-01,a
QWLX,961,1958-01-01,a
QWLY,13496,1958-01-01,a
QWND,15566,1958-01-01,a
RVFC,39,1958-01-01,a
RVFD,-38,1958-01-01,a
RVFE,77,1958-01-01,a
RVGK,296983,1958-01-01,a
YBEU,1,1958-01-01,a
YBEV,1.1,1958-01-01,a
YBEX,1.1,1958-01-01,a
YBEZ,23.1,1958-01-01,a
YBFA,22.7,1958-01-01,a
YBFC,32.2,1958-01-01,a
YBFF,18.4,1958-01-01,a
YBFG,18.1,1958-01-01,a
YBFH,22,1958-01-01,a
YBFI,8.8,1958-01-01,a
YBFJ,9.5,1958-01-01,a
YBFK,9.1,1958-01-01,a
YBFL,7.3,1958-01-01,a
YBFM,6.3,1958-01-01,a
YBFN,11.9,1958-01-01,a
YBFQ,26.4,1958-01-01,a
YBFT,2.7,1958-01-01,a
YBFU,5.1,1958-01-01,a
YBFV,4.6,1958-01-01,a
YBFW,7.7,1958-01-01,a
YBFY,5.1,1958-01-01,a
YBFZ,8.6,1958-01-01,a
YBGA,5.4,1958-01-01,a
YBGB,4.5,1958-01-01,a
YBGD,5.4,1958-01-01,a
YBGE,3.6,1958-01-01,a
YBGT,8822,1958-01-01,a
YBHA,23220,1958-01-01,a
YBIK,498102,1958-01-01,a
YBIO,384460,1958-01-01,a
AAXJ,374,1959-01-01,a
ABKW,20296,1959-01-01,a
ABKX,438186,1959-01-01,a
ABME,571891,1959-01-01,a
ABMI,538278,1959-01-01,a
ABML,22419,1959-01-01,a
ABMM,473693,1959-01-01,a
ABMP,178,1959-01-01,a
ABMQ,2691,1959-01-01,a
ABMX,24583,1959-01-01,a
ABNF,6117,1959-01-01,a
ABNU,10101,1959-01-01,a
ABNV,109,1959-01-01,a
ABPB,16225,1959-01-01,a
ABPF,298134,1959-01-01,a
ABRE,18175,1959-01-01,a
BQNK,10,1959-01-01,a
BQNL,10.6,1959-01-01,a
CAER,4218,1959-01-01,a
CANI,1.1,1959-01-01,a
CGCE,23.7,1959-01-01,a
CRXA,5.4,1959-01-01,a
CRXB,5.3,1959-01-01,a
CRXO,312,1959-01-01,a
CRXS,306,1959-01-01,a
CRXW,5631,1959-01-01,a
CRYJ,5738,1959-01-01,a
CRYN,9711,1959-01-01,a
CSR8,20.5,1959-01-01,a
CSR9,21.6,1959-01-01,a
DG2V,292566,1959-01-01,a
DG2Z,20.9,1959-01-01,a
EBAQ,51956,1959-01-01,a
FHMA,4.5,1959-01-01,a
FJKP,0,1959-01-01,a
FKNW,4.3,1959-01-01,a
GCSR,0,1959-01-01,a
GIXS,-395,1959-01-01,a
HABM,652,1959-01-01,a
HABN,15922,1959-01-01,a
HABV,62,1959-01-01,a
HAEA,14168,1959-01-01,a
HAEB,14131,1959-01-01,a
HAEC,13115,1959-01-01,a
HAED,1016,1959-01-01,a
HAXH,1716,1959-01-01,a
HBOG,207,1959-01-01,a
HBZA,0,1959-01-01,a
HMBM,233,1959-01-01,a
HMBN,646,1959-01-01,a
HMBO,413,1959-01-01,a
IHXS,473,1959-01-01,a
IHXT,469,1959-01-01,a
IHXW,10360,1959-01-01,a
KN22,471,1959-01-01,a
KTMN,17,1959-01-01,a
KTMO,54,1959-01-01,a
KTMP,-37,1959-01-01,a
KTMQ,1361,1959-01-01,a
KTMR,1224,1959-01-01,a
KTMW,4950,1959-01-01,a
KTMX,4939,1959-01-01,a
KTMY,11,1959-01-01,a
KTMZ,63408,1959-01-01,a
KTNB,56950,1959-01-01,a
KTNC,6458,1959-01-01,a
LQAD,3589,1959-01-01,a
LQBL,3715,1959-01-01,a
NMRK,3962,1959-01-01,a
NMXV,222,1959-01-01,a
NNAQ,1841,1959-01-01,a
NNAR,2121,1959-01-01,a
NPJO,0,1959-01-01,a
NPJP,0,1959-01-01,a
NPQR,79508,1959-01-01,a
NPQU,81399,1959-01-01,a
NPQX,3921,1959-01-01,a
NQAU,13152,1959-01-01,a
NQAV,1016,1959-01-01,a
NQBE,5060,1959-01-01,a
NQBI,13115,1959-01-01,a
NQBJ,1016,1959-01-01,a
NQBU,1969,1959-01-01,a
NQEO,18175,1959-01-01,a
NQEP,2121,1959-01-01,a
NQFM,4099,1959-01-01,a
NQNV,121,1959-01-01,a
NRJK,4218,1959-01-01,a
NRJT,842,1959-01-01,a
NRLN,161,1959-01-01,a
NRLT,61,1959-01-01,a
NSSG,16334,1959-01-01,a
NSZK,118772,1959-01-01,a
NSZL,41794,1959-01-01,a
NTAO,67822,1959-01-01,a
NTAP,1969,1959-01-01,a
NVCK,14131,1959-01-01,a
NZGW,2343,1959-01-01,a
NZGX,2814,1959-01-01,a
OSXR,21.5,1959-01-01,a
QWLS,714,1959-01-01,a
QWLT,1716,1959-01-01,a
QWLW,13115,1959-01-01,a
QWLX,1016,1959-01-01,a
QWLY,14131,1959-01-01,a
QWND,16565,1959-01-01,a
RVFC,-53,1959-01-01,a
RVFD,-18,1959-01-01,a
RVFE,-35,1959-01-01,a
RVGK,312598,1959-01-01,a
YBEU,1.1,1959-01-01,a
YBEV,1.1,1959-01-01,a
YBEX,1.1,1959-01-01,a
YBEZ,24.1,1959-01-01,a
YBFA,23.6,1959-01-01,a
YBFC,32.8,1959-01-01,a
YBFF,19.2,1959-01-01,a
YBFG,19.6,1959-01-01,a
YBFH,23.1,1959-01-01,a
YBFI,9,1959-01-01,a
YBFJ,9.8,1959-01-01,a
YBFK,9.4,1959-01-01,a
YBFL,7.7,1959-01-01,a
YBFM,6.8,1959-01-01,a
YBFN,12.1,1959-01-01,a
YBFQ,28.5,1959-01-01,a
YBFT,2.8,1959-01-01,a
YBFU,4.9,1959-01-01,a
YBFV,4.7,1959-01-01,a
YBFW,7.8,1959-01-01,a
YBFY,5.1,1959-01-01,a
