variable,value,dates.date,dates.freq
NHCZ,8790,1994-10-01,q
NMAI,8932,1994-10-01,q
NMGR,581,1994-10-01,q
NMGT,0,1994-10-01,q
NMJE,8680,1994-10-01,q
NMJF,5908,1994-10-01,q
NMQZ,780,1994-10-01,q
NMRP,35600,1994-10-01,q
NMRY,65005,1994-10-01,q
NPJQ,181,1994-10-01,q
NPJR,2143,1994-10-01,q
NPQS,37795,1994-10-01,q
NPQT,60187,1994-10-01,q
NTAB,24403,1994-10-01,q
NTAO,37118,1994-10-01,q
NTAP,18837,1994-10-01,q
NZFS,2,1994-10-01,q
NZFV,2,1994-10-01,q
RPZG,4815,1994-10-01,q
RUDY,116,1994-10-01,q
RUSD,-1816,1994-10-01,q
RUTC,81,1994-10-01,q
UTIB,12888,1994-10-01,q
UTID,11134,1994-10-01,q
UTIF,55847,1994-10-01,q
UTIH,73489,1994-10-01,q
UTIJ,31363,1994-10-01,q
UTIL,59111,1994-10-01,q
UTIN,71853,1994-10-01,q
UTIP,117272,1994-10-01,q
UTIR,11596,1994-10-01,q
UTIT,10475,1994-10-01,q
VQSH,80664,1994-10-01,q
VQSJ,93785,1994-10-01,q
YBEU,37.1,1994-10-01,q
YBEX,37.7,1994-10-01,q
YBEZ,59.9,1994-10-01,q
YBFR,59.6,1994-10-01,q
YBFV,63.7,1994-10-01,q
YBGB,61.9,1994-10-01,q
YBHA,207015,1994-10-01,q
YBIL,206151,1994-10-01,q
YBIM,323562,1994-10-01,q
ZAKV,127700,1994-10-01,q
ZAKW,191055,1994-10-01,q
ZAKX,6496,1994-10-01,q
ZAKY,14251,1994-10-01,q
ZAKZ,6440,1994-10-01,q
ZALA,5753,1994-10-01,q
ZAVN,35766,1994-10-01,q
ZAVO,63478,1994-10-01,q
ZAVV,6777,1994-10-01,q
ZAVW,8653,1994-10-01,q
ZAWB,2099,1994-10-01,q
ZAWC,3945,1994-10-01,q
ZAWL,16233,1994-10-01,q
ZAWM,30739,1994-10-01,q
ZAWV,2950,1994-10-01,q
ZAWW,221,1994-10-01,q
ZAWZ,11380,1994-10-01,q
ZAXA,11053,1994-10-01,q
ZAXR,12905,1994-10-01,q
ZAXS,29174,1994-10-01,q
ZAYF,13541,1994-10-01,q
ZAYG,19146,1994-10-01,q
ZWUM,11965,1994-10-01,q
ZWUN,20457,1994-10-01,q
ZWUS,1148,1994-10-01,q
ZWUT,5249,1994-10-01,q
ZYBE,0,1994-10-01,q
A8L9,-2.5,1995-01-01,q
A8LA,5.1,1995-01-01,q
AAXW,1958,1995-01-01,q
ABJQ,129448,1995-01-01,q
ABJR,193944,1995-01-01,q
ABMF,259225,1995-01-01,q
ABMG,392428,1995-01-01,q
ABMI,336090,1995-01-01,q
ABML,189483,1995-01-01,q
ABMM,298808,1995-01-01,q
ABMZ,207935,1995-01-01,q
ABTF,387,1995-01-01,q
ABTH,3125,1995-01-01,q
ACAC,16759,1995-01-01,q
ACCD,6998,1995-01-01,q
ACCI,443,1995-01-01,q
ACDD,3389,1995-01-01,q
ACDE,524,1995-01-01,q
ACDF,361,1995-01-01,q
ACDG,563,1995-01-01,q
ACDH,233,1995-01-01,q
ACDI,22,1995-01-01,q
ACDJ,369,1995-01-01,q
ACDO,116,1995-01-01,q
ACDP,62,1995-01-01,q
ACJY,-608,1995-01-01,q
AIPA,827,1995-01-01,q
AUYN,578925,1995-01-01,q
AVAB,21959,1995-01-01,q
BKSG,0,1995-01-01,q
BKSH,0,1995-01-01,q
BKSP,2622,1995-01-01,q
BKSQ,943,1995-01-01,q
BKTL,207146,1995-01-01,q
BOKG,37371,1995-01-01,q
BOKH,39239,1995-01-01,q
BOKI,-1868,1995-01-01,q
BQKO,43368,1995-01-01,q
BQKQ,46222,1995-01-01,q
CAEQ,2185,1995-01-01,q
CAER,40016,1995-01-01,q
CAEX,-764,1995-01-01,q
CAFU,-1744,1995-01-01,q
CAGQ,189483,1995-01-01,q
CAGR,298604,1995-01-01,q
CAGS,189483,1995-01-01,q
CEAN,5954,1995-01-01,q
CFGW,-78,1995-01-01,q
CGBV,63.4,1995-01-01,q
CGBX,41148,1995-01-01,q
CGBZ,50799,1995-01-01,q
CGCB,186126,1995-01-01,q
CGCE,59.9,1995-01-01,q
CMVL,22531,1995-01-01,q
CQOQ,0,1995-01-01,q
CQTC,28,1995-01-01,q
CUCZ,823,1995-01-01,q
CUNW,387,1995-01-01,q
CWNF,0.7,1995-01-01,q
CWNG,1.7,1995-01-01,q
CWNI,1,1995-01-01,q
CWNJ,4.2,1995-01-01,q
CYNX,-15,1995-01-01,q
D69U,0,1995-01-01,q
DBJY,-2,1995-01-01,q
DBKE,2,1995-01-01,q
DCHF,16,1995-01-01,q
DCHG,39,1995-01-01,q
DFT5,0,1995-01-01,q
DJDS,0,1995-01-01,q
DKHE,-36,1995-01-01,q
DKHH,117,1995-01-01,q
DMUM,-566,1995-01-01,q
DMUN,-353,1995-01-01,q
DMUQ,353,1995-01-01,q
DOLC,0,1995-01-01,q
DTWL,82217,1995-01-01,q
DTWM,94179,1995-01-01,q
DTWP,11962,1995-01-01,q
DW9E,0,1995-01-01,q
EBAQ,57984,1995-01-01,q
EO2E,0,1995-01-01,q
F8YF,283,1995-01-01,q
F8YH,5,1995-01-01,q
F8YJ,595,1995-01-01,q
GCJG,867,1995-01-01,q
GCJJ,1,1995-01-01,q
GCMP,915,1995-01-01,q
GCMR,87,1995-01-01,q
GCSW,-1005,1995-01-01,q
GDPQ,0.4,1995-01-01,q
GDPR,2.6,1995-01-01,q
GIXM,0,1995-01-01,q
GIXQ,0,1995-01-01,q
GIXS,0,1995-01-01,q
GRXE,76,1995-01-01,q
GTAX,1040,1995-01-01,q
HAYE,2972,1995-01-01,q
HAYO,6758,1995-01-01,q
IE9R,4944,1995-01-01,q
IHXT,3599,1995-01-01,q
IHXW,5796,1995-01-01,q
IHYA,38,1995-01-01,q
IHYB,38,1995-01-01,q
IHYC,59.8,1995-01-01,q
IHYD,59.8,1995-01-01,q
IHYN,0.8,1995-01-01,q
IHYO,4.4,1995-01-01,q
IHYQ,0.5,1995-01-01,q
IHYR,2.9,1995-01-01,q
IHYT,0.3,1995-01-01,q
IHYU,1.5,1995-01-01,q
IKBB,16975,1995-01-01,q
IKBC,11329,1995-01-01,q
IKBD,5646,1995-01-01,q
IKBE,25695,1995-01-01,q
IKBF,17546,1995-01-01,q
IKBH,54346,1995-01-01,q
IKBI,50568,1995-01-01,q
IKBJ,3778,1995-01-01,q
IKBK,71986,1995-01-01,q
IKBL,60771,1995-01-01,q
IKBM,11215,1995-01-01,q
IV8B,2008,1995-01-01,q
JJDH,0.4,1995-01-01,q
JJDS,8,1995-01-01,q
JJDZ,-0.7,1995-01-01,q
JJG4,17.2,1995-01-01,q
KB7D,-186,1995-01-01,q
KB7E,0,1995-01-01,q
KB7F,-186,1995-01-01,q
KB7K,41,1995-01-01,q
KB7L,-169,1995-01-01,q
KB7M,-68,1995-01-01,q
KB7N,1,1995-01-01,q
KB7O,106,1995-01-01,q
KB7P,0,1995-01-01,q
KB7Q,-89,1995-01-01,q
KB7R,-90,1995-01-01,q
KB7S,7,1995-01-01,q
KB7T,0,1995-01-01,q
KB7U,-73,1995-01-01,q
KB7V,-173,1995-01-01,q
KB7W,-9,1995-01-01,q
KB7X,-255,1995-01-01,q
KB7Y,69,1995-01-01,q
KB7Z,0,1995-01-01,q
KB82,0.2,1995-01-01,q
KB83,0.2,1995-01-01,q
KB84,0,1995-01-01,q
KB85,0,1995-01-01,q
KB86,0,1995-01-01,q
KB87,0,1995-01-01,q
KB88,0.3,1995-01-01,q
KB89,0.4,1995-01-01,q
KB8A,0.3,1995-01-01,q
KB8B,0.3,1995-01-01,q
KB8C,0.4,1995-01-01,q
KB8D,0.3,1995-01-01,q
KB8E,0.3,1995-01-01,q
KB8G,0.1,1995-01-01,q
KB8H,2.1,1995-01-01,q
KB8I,0,1995-01-01,q
KB8J,0,1995-01-01,q
KB8K,0.2,1995-01-01,q
KB8L,0,1995-01-01,q
KB8M,-0.1,1995-01-01,q
KB94,0,1995-01-01,q
KG6W,-1.5,1995-01-01,q
KG74,1.1,1995-01-01,q
KG76,0.7,1995-01-01,q
KG7C,4.3,1995-01-01,q
KG7Q,-1.3,1995-01-01,q
KG7R,-0.6,1995-01-01,q
KG7T,-2.1,1995-01-01,q
KG7U,2.1,1995-01-01,q
KG9O,4.8,1995-01-01,q
KG9P,1.2,1995-01-01,q
KG9R,4.6,1995-01-01,q
KG9S,16.3,1995-01-01,q
KG9T,10.6,1995-01-01,q
KG9V,4.7,1995-01-01,q
KG9Z,-1.2,1995-01-01,q
KGA2,3.1,1995-01-01,q
KGA3,2.4,1995-01-01,q
KGA4,3.1,1995-01-01,q
KGA5,11,1995-01-01,q
KGA6,1.5,1995-01-01,q
KGB3,4.2,1995-01-01,q
KGB4,11.5,1995-01-01,q
KGB9,-2.8,1995-01-01,q
KGC2,6.7,1995-01-01,q
KGC7,-0.2,1995-01-01,q
KGC8,4.1,1995-01-01,q
KGD5,0.7,1995-01-01,q
KGD6,2.6,1995-01-01,q
KGE3,-1.4,1995-01-01,q
KGE4,-2.9,1995-01-01,q
KGE9,-2.6,1995-01-01,q
KGF2,-2,1995-01-01,q
KGF4,-2.2,1995-01-01,q
KGF5,2.8,1995-01-01,q
KGF7,-4.4,1995-01-01,q
KGF8,-0.8,1995-01-01,q
KGG2,-1,1995-01-01,q
KGG3,4.9,1995-01-01,q
KGG5,-0.1,1995-01-01,q
KGG6,9.9,1995-01-01,q
KGG8,0.2,1995-01-01,q
KGG9,4.7,1995-01-01,q
KGH3,-0.3,1995-01-01,q
KGH4,0.8,1995-01-01,q
KGH6,-0.3,1995-01-01,q
KGH7,2.7,1995-01-01,q
KGH9,-1.7,1995-01-01,q
KGI2,4.5,1995-01-01,q
KGI4,1,1995-01-01,q
KGI5,3.9,1995-01-01,q
KGI7,3.2,1995-01-01,q
KGI8,4.7,1995-01-01,q
KGJ2,3.7,1995-01-01,q
KGJ3,6,1995-01-01,q
KGJ5,3,1995-01-01,q
KGJ6,7.6,1995-01-01,q
KGJ8,0.1,1995-01-01,q
KGJ9,0.6,1995-01-01,q
KGK3,-0.5,1995-01-01,q
KGK4,4.4,1995-01-01,q
KGK6,-11.8,1995-01-01,q
KGK7,4.8,1995-01-01,q
KGK9,5.1,1995-01-01,q
KGL2,7.4,1995-01-01,q
KGL4,2.4,1995-01-01,q
KGL5,8.5,1995-01-01,q
KGL8,0.7,1995-01-01,q
KGM2,4,1995-01-01,q
KGM5,0.2,1995-01-01,q
KGM6,1.3,1995-01-01,q
KGM9,0.5,1995-01-01,q
KGN3,2.6,1995-01-01,q
KGV8,0.7,1995-01-01,q
KGV9,5.3,1995-01-01,q
KGW6,0.1,1995-01-01,q
KGW7,2.9,1995-01-01,q
KGX4,-0.6,1995-01-01,q
KGX5,2.8,1995-01-01,q
KGY2,-1,1995-01-01,q
KGY3,1.1,1995-01-01,q
KGY8,0.6,1995-01-01,q
KGY9,3.9,1995-01-01,q
KGZ6,0,1995-01-01,q
KGZ7,1.8,1995-01-01,q
KGZ9,14.6,1995-01-01,q
KH22,22,1995-01-01,q
KH27,4.6,1995-01-01,q
KH28,9.4,1995-01-01,q
KH2D,0.6,1995-01-01,q
KH2E,3.5,1995-01-01,q
KH2J,1,1995-01-01,q
KH2K,2.2,1995-01-01,q
KH2P,6,1995-01-01,q
KH2Q,15.8,1995-01-01,q
KH2V,4.3,1995-01-01,q
KH2W,10.5,1995-01-01,q
KH36,8.8,1995-01-01,q
KH37,14.8,1995-01-01,q
KH3C,7.1,1995-01-01,q
KH3D,9.3,1995-01-01,q
KH3I,0.4,1995-01-01,q
KH3J,9.1,1995-01-01,q
KH3O,-1.7,1995-01-01,q
KH3P,2.7,1995-01-01,q
KH3X,-2.3,1995-01-01,q
KH3Y,4.2,1995-01-01,q
KH45,-3.6,1995-01-01,q
KH46,1.2,1995-01-01,q
KH49,0.7,1995-01-01,q
KH4B,4,1995-01-01,q
KH4F,0.4,1995-01-01,q
KH4H,2.6,1995-01-01,q
KH4W,-0.7,1995-01-01,q
KH4X,2.6,1995-01-01,q
KH54,-0.4,1995-01-01,q
KH55,21.7,1995-01-01,q
KH5A,-0.4,1995-01-01,q
KH5B,2,1995-01-01,q
KH5M,-2.2,1995-01-01,q
KH5N,1.3,1995-01-01,q
KH66,0.4,1995-01-01,q
KH67,7.2,1995-01-01,q
KH6A,0.7,1995-01-01,q
KH6C,4,1995-01-01,q
KH6G,0.4,1995-01-01,q
KH6I,2.6,1995-01-01,q
KH6O,0.8,1995-01-01,q
KH6P,4.1,1995-01-01,q
KH6U,2.5,1995-01-01,q
KH6V,6.7,1995-01-01,q
KH75,0.6,1995-01-01,q
KH76,3.6,1995-01-01,q
KH7E,0.3,1995-01-01,q
KH7F,1.8,1995-01-01,q
KH7P,-2.6,1995-01-01,q
KH7R,2.5,1995-01-01,q
KHB6,2.7,1995-01-01,q
KHB7,5.1,1995-01-01,q
KHC4,2.5,1995-01-01,q
KHC5,1.7,1995-01-01,q
KHD2,1.7,1995-01-01,q
KHD3,4.7,1995-01-01,q
KHD8,1.3,1995-01-01,q
KHD9,2.2,1995-01-01,q
KHE6,2.4,1995-01-01,q
KHE7,4.3,1995-01-01,q
KHF4,0.6,1995-01-01,q
KHF5,0.6,1995-01-01,q
KHG2,0.5,1995-01-01,q
KHG3,3.9,1995-01-01,q
KHG8,-0.3,1995-01-01,q
KHG9,1.8,1995-01-01,q
KHH6,-1.1,1995-01-01,q
KHH7,5.2,1995-01-01,q
KHI4,1.6,1995-01-01,q
KHI5,7.4,1995-01-01,q
KI8L,0.5,1995-01-01,q
KI8M,18.6,1995-01-01,q
KI8N,1.7,1995-01-01,q
KI8O,54.7,1995-01-01,q
KI8P,0.6,1995-01-01,q
KI8Q,80.7,1995-01-01,q
KIH8,-0.1,1995-01-01,q
KIH9,4.9,1995-01-01,q
KII2,4.9,1995-01-01,q
KIY5,0,1995-01-01,q
KNT7,0.1,1995-01-01,q
KX5Q,80926,1995-01-01,q
L2KL,56.6,1995-01-01,q
L2KQ,78.9,1995-01-01,q
L2KR,377.2,1995-01-01,q
L2KX,62.4,1995-01-01,q
L2MW,76.1,1995-01-01,q
L2N2,111.3,1995-01-01,q
L2N8,88.2,1995-01-01,q
L2NC,55.3,1995-01-01,q
L2NE,75.1,1995-01-01,q
L2NQ,79.6,1995-01-01,q
L2O6,60.1,1995-01-01,q
L2OC,57.4,1995-01-01,q
L2OH,47.8,1995-01-01,q
L2P8,91.5,1995-01-01,q
L2PA,92.1,1995-01-01,q
L2PC,63.9,1995-01-01,q
L2PZ,75.5,1995-01-01,q
L2Q5,82.6,1995-01-01,q
L3BB,-5.5,1995-01-01,q
L3BG,-1,1995-01-01,q
L3BH,3.6,1995-01-01,q
L3BN,-1.5,1995-01-01,q
L3DM,-0.7,1995-01-01,q
L3DQ,-0.4,1995-01-01,q
L3DW,-1,1995-01-01,q
L3E2,1.1,1995-01-01,q
L3E4,1.1,1995-01-01,q
L3EG,0.8,1995-01-01,q
L3EU,1.4,1995-01-01,q
L3F2,2.1,1995-01-01,q
L3F7,1.3,1995-01-01,q
L3FW,0.6,1995-01-01,q
L3FY,0.4,1995-01-01,q
L3G2,1.4,1995-01-01,q
L3GP,1,1995-01-01,q
L3GT,-0.5,1995-01-01,q
L3ZZ,-2.4,1995-01-01,q
L426,3.1,1995-01-01,q
L427,7.3,1995-01-01,q
L42D,3,1995-01-01,q
L44C,1.3,1995-01-01,q
L44G,2.5,1995-01-01,q
L44M,-1.8,1995-01-01,q
L44Q,2.9,1995-01-01,q
L44S,1.8,1995-01-01,q
L456,0.3,1995-01-01,q
L45K,1.4,1995-01-01,q
L45Q,6.2,1995-01-01,q
L45V,5.8,1995-01-01,q
L46M,-4.1,1995-01-01,q
L46O,0.8,1995-01-01,q
L46Q,2.7,1995-01-01,q
L47F,1.6,1995-01-01,q
L47J,2.2,1995-01-01,q
L8GG,55.2278,1995-01-01,q
L8GH,0.3,1995-01-01,q
L8GI,1.5,1995-01-01,q
LIBJ,0,1995-01-01,q
LITR,2,1995-01-01,q
LSNS,0,1995-01-01,q
MDUP,0,1995-01-01,q
MDYL,0,1995-01-01,q
MDYN,0,1995-01-01,q
MIYF,0,1995-01-01,q
MNE2,57.3124,1995-01-01,q
MNE4,0.3,1995-01-01,q
MNE5,1.8,1995-01-01,q
MNF2,56.2533,1995-01-01,q
MNF4,0.3,1995-01-01,q
MNF5,1.5,1995-01-01,q
MNX5,57.2414,1995-01-01,q
MNX7,0.2,1995-01-01,q
MNX8,1.3,1995-01-01,q
N3Y4,0.7,1995-01-01,q
N3Y5,4.2,1995-01-01,q
N3Y7,0.4,1995-01-01,q
N3Y8,2.6,1995-01-01,q
NHCZ,8598,1995-01-01,q
NMAI,9308,1995-01-01,q
NMGR,729,1995-01-01,q
NMGT,0,1995-01-01,q
NMJE,8532,1995-01-01,q
NMJF,5621,1995-01-01,q
NMQZ,-56,1995-01-01,q
NMRP,35824,1995-01-01,q
NMRY,65683,1995-01-01,q
NPJQ,170,1995-01-01,q
NPJR,320,1995-01-01,q
NPQS,37229,1995-01-01,q
NPQT,59389,1995-01-01,q
NTAB,24489,1995-01-01,q
NTAO,37426,1995-01-01,q
NTAP,19174,1995-01-01,q
NZFS,3,1995-01-01,q
NZFV,3,1995-01-01,q
RPZG,4691,1995-01-01,q
RUDY,117,1995-01-01,q
RUSD,1150,1995-01-01,q
RUTC,-131,1995-01-01,q
UTIB,13237,1995-01-01,q
UTID,11416,1995-01-01,q
UTIF,56816,1995-01-01,q
UTIH,74408,1995-01-01,q
UTIJ,32116,1995-01-01,q
UTIL,59457,1995-01-01,q
UTIN,72245,1995-01-01,q
UTIP,116877,1995-01-01,q
UTIR,11463,1995-01-01,q
UTIT,10642,1995-01-01,q
VQSH,81633,1995-01-01,q
VQSJ,100718,1995-01-01,q
YBEU,37.4,1995-01-01,q
YBEX,38,1995-01-01,q
YBEZ,60.2,1995-01-01,q
YBFR,59.9,1995-01-01,q
YBFV,63.9,1995-01-01,q
YBGB,62.1,1995-01-01,q
YBHA,208657,1995-01-01,q
YBIL,204879,1995-01-01,q
YBIM,320462,1995-01-01,q
ZAKV,129061,1995-01-01,q
ZAKW,189937,1995-01-01,q
ZAKX,6356,1995-01-01,q
ZAKY,13623,1995-01-01,q
ZAKZ,6373,1995-01-01,q
ZALA,5747,1995-01-01,q
ZAVN,35842,1995-01-01,q
ZAVO,63310,1995-01-01,q
ZAVV,6760,1995-01-01,q
ZAVW,8509,1995-01-01,q
ZAWB,2166,1995-01-01,q
ZAWC,4089,1995-01-01,q
ZAWL,16718,1995-01-01,q
ZAWM,30780,1995-01-01,q
ZAWV,2936,1995-01-01,q
ZAWW,195,1995-01-01,q
ZAWZ,11962,1995-01-01,q
ZAXA,11318,1995-01-01,q
ZAXR,12884,1995-01-01,q
ZAXS,29367,1995-01-01,q
ZAYF,13352,1995-01-01,q
ZAYG,18642,1995-01-01,q
ZWUM,12516,1995-01-01,q
ZWUN,20942,1995-01-01,q
ZWUS,1196,1995-01-01,q
ZWUT,5101,1995-01-01,q
ZYBE,0,1995-01-01,q
A8L9,-0.8,1995-04-01,q
A8LA,4.8,1995-04-01,q
AAXW,1969,1995-04-01,q
ABJQ,131676,1995-04-01,q
ABJR,195340,1995-04-01,q
ABMF,264010,1995-04-01,q
ABMG,395812,1995-04-01,q
ABMI,336789,1995-04-01,q
ABML,190835,1995-04-01,q
ABMM,299156,1995-04-01,q
ABMZ,210215,1995-04-01,q
ABTF,-70,1995-04-01,q
ABTH,3400,1995-04-01,q
ACAC,18204,1995-04-01,q
ACCD,2785,1995-04-01,q
ACCI,462,1995-04-01,q
ACDD,3889,1995-04-01,q
ACDE,1341,1995-04-01,q
ACDF,347,1995-04-01,q
ACDG,661,1995-04-01,q
ACDH,272,1995-04-01,q
ACDI,33,1995-04-01,q
ACDJ,415,1995-04-01,q
ACDO,143,1995-04-01,q
ACDP,77,1995-04-01,q
ACJY,-323,1995-04-01,q
AIPA,-582,1995-04-01,q
AUYN,590985,1995-04-01,q
AVAB,22298,1995-04-01,q
BKSG,0,1995-04-01,q
BKSH,0,1995-04-01,q
BKTL,205413,1995-04-01,q
BOKG,37448,1995-04-01,q
BOKH,41073,1995-04-01,q
BOKI,-3625,1995-04-01,q
BQKO,44832,1995-04-01,q
BQKQ,45956,1995-04-01,q
CAEQ,2504,1995-04-01,q
CAER,40206,1995-04-01,q
CAEX,1805,1995-04-01,q
CAFU,3736,1995-04-01,q
CAGQ,190835,1995-04-01,q
CAGR,298781,1995-04-01,q
CAGS,190835,1995-04-01,q
CEAN,5980,1995-04-01,q
CFGW,-145,1995-04-01,q
CGBV,63.8,1995-04-01,q
CGBX,41965,1995-04-01,q
CGBZ,49847,1995-04-01,q
CGCB,187154,1995-04-01,q
CGCE,60,1995-04-01,q
CMVL,23594,1995-04-01,q
CQOQ,0,1995-04-01,q
CQTC,28,1995-04-01,q
CUCZ,983,1995-04-01,q
CUNW,438,1995-04-01,q
CWNF,2.8,1995-04-01,q
CWNG,7,1995-04-01,q
CWNI,1,1995-04-01,q
CWNJ,4.9,1995-04-01,q
CYNX,-473,1995-04-01,q
D69U,0,1995-04-01,q
DBJY,-11,1995-04-01,q
DBKE,1,1995-04-01,q
DCHF,9,1995-04-01,q
DCHG,52,1995-04-01,q
DFT5,0,1995-04-01,q
DJDS,0,1995-04-01,q
DKHE,16,1995-04-01,q
DKHH,98,1995-04-01,q
DMUM,213,1995-04-01,q
DMUN,132,1995-04-01,q
DMUQ,-132,1995-04-01,q
DOLC,0,1995-04-01,q
DTWL,83042,1995-04-01,q
DTWM,95342,1995-04-01,q
DTWP,12300,1995-04-01,q
DW9E,0,1995-04-01,q
EBAQ,58025,1995-04-01,q
EO2E,0,1995-04-01,q
F8YF,275,1995-04-01,q
F8YH,5,1995-04-01,q
F8YJ,587,1995-04-01,q
GCJG,716,1995-04-01,q
GCJJ,1,1995-04-01,q
GCMP,922,1995-04-01,q
GCMR,95,1995-04-01,q
GCSW,541,1995-04-01,q
GDPQ,0.1,1995-04-01,q
GDPR,1.8,1995-04-01,q
GIXM,0,1995-04-01,q
GIXQ,0,1995-04-01,q
GIXS,0,1995-04-01,q
GRXE,110,1995-04-01,q
GTAX,928,1995-04-01,q
HAYE,2860,1995-04-01,q
HAYO,6742,1995-04-01,q
IE9R,3912,1995-04-01,q
IHXT,3632,1995-04-01,q
IHXW,5804,1995-04-01,q
IHYA,38.2,1995-04-01,q
IHYB,38.2,1995-04-01,q
IHYC,59.9,1995-04-01,q
IHYD,59.9,1995-04-01,q
IHYN,1,1995-04-01,q
IHYO,5,1995-04-01,q
IHYQ,0.2,1995-04-01,q
IHYR,2.2,1995-04-01,q
IHYT,0.8,1995-04-01,q
IHYU,2.8,1995-04-01,q
IKBB,15855,1995-04-01,q
IKBC,12189,1995-04-01,q
IKBD,3666,1995-04-01,q
IKBE,24946,1995-04-01,q
IKBF,18325,1995-04-01,q
IKBH,53303,1995-04-01,q
IKBI,53262,1995-04-01,q
IKBJ,41,1995-04-01,q
IKBK,71050,1995-04-01,q
IKBL,62975,1995-04-01,q
IKBM,8075,1995-04-01,q
IV8B,2031,1995-04-01,q
JJDH,4.4,1995-04-01,q
JJDS,10.6,1995-04-01,q
JJDZ,0.6,1995-04-01,q
JJG4,-3,1995-04-01,q
KB7D,-521,1995-04-01,q
KB7E,0,1995-04-01,q
KB7F,-521,1995-04-01,q
KB7K,36,1995-04-01,q
KB7L,-178,1995-04-01,q
KB7M,-68,1995-04-01,q
KB7N,1,1995-04-01,q
KB7O,-221,1995-04-01,q
KB7P,0,1995-04-01,q
KB7Q,-430,1995-04-01,q
KB7R,-85,1995-04-01,q
KB7S,6,1995-04-01,q
KB7T,0,1995-04-01,q
KB7U,-80,1995-04-01,q
KB7V,-502,1995-04-01,q
KB7W,-8,1995-04-01,q
KB7X,-590,1995-04-01,q
KB7Y,69,1995-04-01,q
KB7Z,0,1995-04-01,q
KB82,0,1995-04-01,q
KB83,0.1,1995-04-01,q
KB84,0,1995-04-01,q
KB85,0,1995-04-01,q
KB86,0,1995-04-01,q
KB87,0,1995-04-01,q
KB88,0.1,1995-04-01,q
KB89,0,1995-04-01,q
KB8A,0.1,1995-04-01,q
KB8B,0,1995-04-01,q
KB8C,0,1995-04-01,q
KB8D,0,1995-04-01,q
KB8E,0,1995-04-01,q
KB8G,-0.1,1995-04-01,q
KB8H,-0.5,1995-04-01,q
KB8I,0,1995-04-01,q
KB8J,0,1995-04-01,q
KB8K,0,1995-04-01,q
KB8L,0,1995-04-01,q
KB8M,0,1995-04-01,q
KB94,0.2,1995-04-01,q
KG6W,2.1,1995-04-01,q
KG74,2.1,1995-04-01,q
KG76,3.5,1995-04-01,q
KG7C,5.6,1995-04-01,q
KG7Q,0.2,1995-04-01,q
KG7R,0.6,1995-04-01,q
KG7T,0.1,1995-04-01,q
KG7U,2.4,1995-04-01,q
KG9O,0.2,1995-04-01,q
KG9P,4.7,1995-04-01,q
KG9R,-2.3,1995-04-01,q
KG9S,12.2,1995-04-01,q
KG9T,13.8,1995-04-01,q
KG9V,3.7,1995-04-01,q
KG9Z,3.4,1995-04-01,q
KGA2,-0.6,1995-04-01,q
KGA3,-2.6,1995-04-01,q
KGA4,5.9,1995-04-01,q
KGA5,8.8,1995-04-01,q
KGA6,0.9,1995-04-01,q
KGB3,3.9,1995-04-01,q
KGB4,14.4,1995-04-01,q
KGB9,5.9,1995-04-01,q
KGC2,6.7,1995-04-01,q
KGC7,2.4,1995-04-01,q
KGC8,5.4,1995-04-01,q
KGD5,0.3,1995-04-01,q
KGD6,1.6,1995-04-01,q
KGE3,4,1995-04-01,q
KGE4,5.6,1995-04-01,q
KGE9,2.2,1995-04-01,q
KGF2,1.5,1995-04-01,q
KGF4,2.5,1995-04-01,q
KGF5,6.9,1995-04-01,q
KGF7,0.1,1995-04-01,q
KGF8,-0.7,1995-04-01,q
KGG2,3.6,1995-04-01,q
KGG3,6.2,1995-04-01,q
KGG5,3.1,1995-04-01,q
KGG6,9.1,1995-04-01,q
KGG8,1.4,1995-04-01,q
KGG9,3.9,1995-04-01,q
KGH3,0.2,1995-04-01,q
KGH4,0.5,1995-04-01,q
KGH6,2.2,1995-04-01,q
KGH7,5.1,1995-04-01,q
KGH9,0,1995-04-01,q
KGI2,2.1,1995-04-01,q
KGI4,1.2,1995-04-01,q
KGI5,5.1,1995-04-01,q
KGI7,1.6,1995-04-01,q
KGI8,5.1,1995-04-01,q
KGJ2,-3.6,1995-04-01,q
KGJ3,1,1995-04-01,q
KGJ5,3.3,1995-04-01,q
KGJ6,6.8,1995-04-01,q
KGJ8,0.9,1995-04-01,q
KGJ9,1,1995-04-01,q
KGK3,3.4,1995-04-01,q
KGK4,6.2,1995-04-01,q
KGK6,4.1,1995-04-01,q
KGK7,10.3,1995-04-01,q
KGK9,3,1995-04-01,q
KGL2,10.4,1995-04-01,q
KGL4,1.9,1995-04-01,q
KGL5,10.3,1995-04-01,q
KGL8,0.7,1995-04-01,q
KGM2,4.3,1995-04-01,q
KGM5,0.6,1995-04-01,q
KGM6,2.3,1995-04-01,q
KGM9,0.1,1995-04-01,q
KGN3,1.9,1995-04-01,q
KGV8,1.8,1995-04-01,q
KGV9,6.4,1995-04-01,q
KGW6,0.9,1995-04-01,q
KGW7,2.8,1995-04-01,q
KGX4,2.8,1995-04-01,q
KGX5,4.9,1995-04-01,q
KGY2,1.4,1995-04-01,q
KGY3,1.4,1995-04-01,q
KGY8,1.7,1995-04-01,q
KGY9,5,1995-04-01,q
KGZ6,0.7,1995-04-01,q
KGZ7,2.3,1995-04-01,q
