variable,value,dates.date,dates.freq
DS85,3509,1998-01-01,a
DS86,4971,1998-01-01,a
DS8B,13552,1998-01-01,a
DS8C,10051,1998-01-01,a
DS8D,13552,1998-01-01,a
DS8E,10049,1998-01-01,a
DS8J,8427,1998-01-01,a
DS8K,9377,1998-01-01,a
DS8L,8428,1998-01-01,a
DS8M,9377,1998-01-01,a
DS9Q,4243,1998-01-01,a
DS9R,7290,1998-01-01,a
DS9S,4244,1998-01-01,a
DS9T,7314,1998-01-01,a
DS9Y,1214,1998-01-01,a
DS9Z,1512,1998-01-01,a
DSA2,1215,1998-01-01,a
DSA3,1512,1998-01-01,a
DSD5,98100,1998-01-01,a
DSD7,20095,1998-01-01,a
DSD8,58587,1998-01-01,a
DSD9,94844,1998-01-01,a
DSE2,3256,1998-01-01,a
DSE3,98100,1998-01-01,a
DSE5,5517,1998-01-01,a
DSE6,13615,1998-01-01,a
DSE7,5881,1998-01-01,a
DSE8,5517,1998-01-01,a
DSE9,13616,1998-01-01,a
DSF2,5883,1998-01-01,a
DSF3,3258,1998-01-01,a
DSF4,8473,1998-01-01,a
DSF5,4255,1998-01-01,a
DSF6,3257,1998-01-01,a
DSF7,8471,1998-01-01,a
DSF8,4255,1998-01-01,a
DSF9,26370,1998-01-01,a
DSG2,26372,1998-01-01,a
DSG3,18008,1998-01-01,a
DSG4,18010,1998-01-01,a
DSG5,13245,1998-01-01,a
DSG6,17944,1998-01-01,a
DSG7,3907,1998-01-01,a
DSG8,13246,1998-01-01,a
DSG9,17945,1998-01-01,a
DSH2,3907,1998-01-01,a
DSH3,9024,1998-01-01,a
DSH4,14984,1998-01-01,a
DSH5,3072,1998-01-01,a
DSH6,9023,1998-01-01,a
DSH7,14984,1998-01-01,a
DSH8,3074,1998-01-01,a
DSI2,32580,1998-01-01,a
DSI3,32575,1998-01-01,a
DSI4,21995,1998-01-01,a
DSI5,21995,1998-01-01,a
EQDN,29923,1998-01-01,a
EQDO,48813,1998-01-01,a
EQDT,48813,1998-01-01,a
EQEC,55700,1998-01-01,a
EQED,55700,1998-01-01,a
FSM5,18683,1998-01-01,a
FSM6,29923,1998-01-01,a
G93X,29922,1998-01-01,a
GAN7,150905,1998-01-01,a
GAN8,150905,1998-01-01,a
GAO3,120095,1998-01-01,a
GAO4,120095,1998-01-01,a
GGAE,27950,1998-01-01,a
L5YQ,1632,1998-01-01,a
L5ZL,370,1998-01-01,a
L5ZQ,26228,1998-01-01,a
L5ZR,8180,1998-01-01,a
L62K,64116,1998-01-01,a
L62L,11169,1998-01-01,a
L62M,3717,1998-01-01,a
L62N,574,1998-01-01,a
L62R,1632,1998-01-01,a
L62S,370,1998-01-01,a
L62T,26228,1998-01-01,a
L62U,8180,1998-01-01,a
L634,3717,1998-01-01,a
L635,574,1998-01-01,a
L636,64116,1998-01-01,a
L637,11169,1998-01-01,a
NNBF,18683,1998-01-01,a
NPEK,120095,1998-01-01,a
NPEL,150905,1998-01-01,a
NPEM,120095,1998-01-01,a
NPEN,150905,1998-01-01,a
NPQR,260643,1998-01-01,a
NPQS,175188,1998-01-01,a
NPQT,260643,1998-01-01,a
NPQX,175188,1998-01-01,a
RPZG,18683,1998-01-01,a
TLPK,34930,1998-01-01,a
TLPW,42359,1998-01-01,a
TLPX,14248,1998-01-01,a
CRGO,23036,1999-01-01,a
CRGP,27,1999-01-01,a
CRGY,4612,1999-01-01,a
CRGZ,209,1999-01-01,a
D7QK,18562,1999-01-01,a
DFDK,30445,1999-01-01,a
DFDV,69809,1999-01-01,a
DFEG,69809,1999-01-01,a
DLWF,29064,1999-01-01,a
DLWJ,16642,1999-01-01,a
DLWK,23065,1999-01-01,a
DLWL,16642,1999-01-01,a
DLWM,37534,1999-01-01,a
DLWO,37534,1999-01-01,a
DLWQ,97466,1999-01-01,a
DLWT,97466,1999-01-01,a
DLWZ,14852,1999-01-01,a
DLXI,43366,1999-01-01,a
DLXP,35987,1999-01-01,a
DLXV,4820,1999-01-01,a
DS38,2335,1999-01-01,a
DS39,3848,1999-01-01,a
DS3A,2334,1999-01-01,a
DS3B,3850,1999-01-01,a
DS3G,6517,1999-01-01,a
DS3H,9785,1999-01-01,a
DS3I,6517,1999-01-01,a
DS3J,9768,1999-01-01,a
DS3K,514,1999-01-01,a
DS3L,483,1999-01-01,a
DS3M,514,1999-01-01,a
DS3N,481,1999-01-01,a
DS3O,2480,1999-01-01,a
DS3P,4614,1999-01-01,a
DS3Q,2481,1999-01-01,a
DS3R,4612,1999-01-01,a
DS3S,28888,1999-01-01,a
DS3T,72648,1999-01-01,a
DS3U,120314,1999-01-01,a
DS3V,4352,1999-01-01,a
DS3W,124849,1999-01-01,a
DS3Y,28871,1999-01-01,a
DS3Z,72669,1999-01-01,a
DS42,120307,1999-01-01,a
DS43,4360,1999-01-01,a
DS44,124848,1999-01-01,a
DS4E,20078,1999-01-01,a
DS4F,29326,1999-01-01,a
DS4G,20079,1999-01-01,a
DS4H,29327,1999-01-01,a
DS4I,18942,1999-01-01,a
DS4J,65192,1999-01-01,a
DS4K,100220,1999-01-01,a
DS4L,3573,1999-01-01,a
DS4M,762,1999-01-01,a
DS4N,755,1999-01-01,a
DS4O,762,1999-01-01,a
DS4P,755,1999-01-01,a
DS4Q,2430,1999-01-01,a
DS4R,2980,1999-01-01,a
DS4S,2430,1999-01-01,a
DS4T,2981,1999-01-01,a
DS4U,371,1999-01-01,a
DS4V,395,1999-01-01,a
DS4W,371,1999-01-01,a
DS4X,395,1999-01-01,a
DS55,283,1999-01-01,a
DS56,414,1999-01-01,a
DS57,284,1999-01-01,a
DS58,406,1999-01-01,a
DS5L,1807,1999-01-01,a
DS5M,2457,1999-01-01,a
DS5N,1807,1999-01-01,a
DS5O,2458,1999-01-01,a
DS6V,3524,1999-01-01,a
DS6W,5105,1999-01-01,a
DS6X,3524,1999-01-01,a
DS6Y,5116,1999-01-01,a
DS7H,12561,1999-01-01,a
DS7I,14784,1999-01-01,a
DS7J,12560,1999-01-01,a
DS7K,14783,1999-01-01,a
DS7T,10032,1999-01-01,a
DS7U,12767,1999-01-01,a
DS7V,10032,1999-01-01,a
DS7W,12767,1999-01-01,a
DS83,4153,1999-01-01,a
DS84,5689,1999-01-01,a
DS85,4152,1999-01-01,a
DS86,5689,1999-01-01,a
DS8B,15735,1999-01-01,a
DS8C,11658,1999-01-01,a
DS8D,15734,1999-01-01,a
DS8E,11652,1999-01-01,a
DS8J,8587,1999-01-01,a
DS8K,9405,1999-01-01,a
DS8L,8587,1999-01-01,a
DS8M,9406,1999-01-01,a
DS9Q,4968,1999-01-01,a
DS9R,8191,1999-01-01,a
DS9S,4967,1999-01-01,a
DS9T,8215,1999-01-01,a
DS9Y,1278,1999-01-01,a
DS9Z,1544,1999-01-01,a
DSA2,1278,1999-01-01,a
DSA3,1544,1999-01-01,a
DSD5,103792,1999-01-01,a
DSD7,18943,1999-01-01,a
DSD8,65193,1999-01-01,a
DSD9,100220,1999-01-01,a
DSE2,3572,1999-01-01,a
DSE3,103792,1999-01-01,a
DSE5,5472,1999-01-01,a
DSE6,12194,1999-01-01,a
DSE7,5535,1999-01-01,a
DSE8,5474,1999-01-01,a
DSE9,12192,1999-01-01,a
DSF2,5536,1999-01-01,a
DSF3,3335,1999-01-01,a
DSF4,7786,1999-01-01,a
DSF5,4065,1999-01-01,a
DSF6,3334,1999-01-01,a
DSF7,7786,1999-01-01,a
DSF8,4066,1999-01-01,a
DSF9,24141,1999-01-01,a
DSG2,24142,1999-01-01,a
DSG3,16835,1999-01-01,a
DSG4,16836,1999-01-01,a
DSG5,14779,1999-01-01,a
DSG6,19984,1999-01-01,a
DSG7,4295,1999-01-01,a
DSG8,14779,1999-01-01,a
DSG9,19985,1999-01-01,a
DSH2,4305,1999-01-01,a
DSH3,10091,1999-01-01,a
DSH4,17004,1999-01-01,a
DSH5,3435,1999-01-01,a
DSH6,10091,1999-01-01,a
DSH7,17006,1999-01-01,a
DSH8,3436,1999-01-01,a
DSI2,29810,1999-01-01,a
DSI3,29805,1999-01-01,a
DSI4,20592,1999-01-01,a
DSI5,20593,1999-01-01,a
EQDN,29064,1999-01-01,a
EQDO,48810,1999-01-01,a
EQDT,48810,1999-01-01,a
EQEC,57852,1999-01-01,a
EQED,57852,1999-01-01,a
FSM5,18562,1999-01-01,a
FSM6,29064,1999-01-01,a
G93X,29064,1999-01-01,a
GAN7,153589,1999-01-01,a
GAN8,153589,1999-01-01,a
GAO3,124385,1999-01-01,a
GAO4,124385,1999-01-01,a
GGAE,30445,1999-01-01,a
L5YQ,1529,1999-01-01,a
L5ZL,522,1999-01-01,a
L5ZQ,28829,1999-01-01,a
L5ZR,8675,1999-01-01,a
L62K,66968,1999-01-01,a
L62L,11766,1999-01-01,a
L62M,3326,1999-01-01,a
L62N,650,1999-01-01,a
L62R,1528,1999-01-01,a
L62S,522,1999-01-01,a
L62T,28830,1999-01-01,a
L62U,8676,1999-01-01,a
L634,3326,1999-01-01,a
L635,650,1999-01-01,a
L636,66968,1999-01-01,a
L637,11766,1999-01-01,a
NNBF,18562,1999-01-01,a
NPEK,124385,1999-01-01,a
NPEL,153589,1999-01-01,a
NPEM,124385,1999-01-01,a
NPEN,153589,1999-01-01,a
NPQR,265133,1999-01-01,a
NPQS,182503,1999-01-01,a
NPQT,265133,1999-01-01,a
NPQX,182503,1999-01-01,a
RPZG,18562,1999-01-01,a
TLPK,35987,1999-01-01,a
TLPW,43366,1999-01-01,a
TLPX,14853,1999-01-01,a
CRGO,25764,2000-01-01,a
CRGP,32,2000-01-01,a
CRGY,5294,2000-01-01,a
CRGZ,219,2000-01-01,a
D7QK,18985,2000-01-01,a
DFDK,33767,2000-01-01,a
DFDV,73641,2000-01-01,a
DFEG,73641,2000-01-01,a
DLWF,28978,2000-01-01,a
DLWJ,14505,2000-01-01,a
DLWK,25795,2000-01-01,a
DLWL,14505,2000-01-01,a
DLWM,44399,2000-01-01,a
DLWO,44399,2000-01-01,a
DLWQ,97207,2000-01-01,a
DLWT,97207,2000-01-01,a
DLWZ,12656,2000-01-01,a
DLXI,50159,2000-01-01,a
DLXP,38420,2000-01-01,a
DLXV,5512,2000-01-01,a
DS38,2463,2000-01-01,a
DS39,3986,2000-01-01,a
DS3A,2464,2000-01-01,a
DS3B,3989,2000-01-01,a
DS3G,5139,2000-01-01,a
DS3H,7519,2000-01-01,a
DS3I,5139,2000-01-01,a
DS3J,7524,2000-01-01,a
DS3K,482,2000-01-01,a
DS3L,433,2000-01-01,a
DS3M,482,2000-01-01,a
DS3N,435,2000-01-01,a
DS3O,2342,2000-01-01,a
DS3P,4162,2000-01-01,a
DS3Q,2341,2000-01-01,a
DS3R,4162,2000-01-01,a
DS3S,25934,2000-01-01,a
DS3T,83422,2000-01-01,a
DS3U,129823,2000-01-01,a
DS3V,4751,2000-01-01,a
DS3W,134790,2000-01-01,a
DS3Y,25943,2000-01-01,a
DS3Z,83419,2000-01-01,a
DS42,129825,2000-01-01,a
DS43,4750,2000-01-01,a
DS44,134789,2000-01-01,a
DS4E,19888,2000-01-01,a
DS4F,29078,2000-01-01,a
DS4G,19887,2000-01-01,a
DS4H,29072,2000-01-01,a
DS4I,17642,2000-01-01,a
DS4J,74797,2000-01-01,a
DS4K,108821,2000-01-01,a
DS4L,4050,2000-01-01,a
DS4M,558,2000-01-01,a
DS4N,571,2000-01-01,a
DS4O,557,2000-01-01,a
DS4P,571,2000-01-01,a
DS4Q,2374,2000-01-01,a
DS4R,2972,2000-01-01,a
DS4S,2375,2000-01-01,a
DS4T,2973,2000-01-01,a
DS4U,357,2000-01-01,a
DS4V,388,2000-01-01,a
DS4W,357,2000-01-01,a
DS4X,388,2000-01-01,a
DS55,260,2000-01-01,a
DS56,366,2000-01-01,a
DS57,260,2000-01-01,a
DS58,361,2000-01-01,a
DS5L,1920,2000-01-01,a
DS5M,2595,2000-01-01,a
DS5N,1921,2000-01-01,a
DS5O,2591,2000-01-01,a
DS6V,3953,2000-01-01,a
DS6W,5565,2000-01-01,a
DS6X,3952,2000-01-01,a
DS6Y,5575,2000-01-01,a
DS7H,12429,2000-01-01,a
DS7I,14583,2000-01-01,a
DS7J,12429,2000-01-01,a
DS7K,14583,2000-01-01,a
DS7T,9771,2000-01-01,a
DS7U,12111,2000-01-01,a
DS7V,9772,2000-01-01,a
DS7W,12111,2000-01-01,a
DS83,3904,2000-01-01,a
DS84,5214,2000-01-01,a
DS85,3905,2000-01-01,a
DS86,5214,2000-01-01,a
DS8B,23443,2000-01-01,a
DS8C,17661,2000-01-01,a
DS8D,23445,2000-01-01,a
DS8E,17660,2000-01-01,a
DS8J,9725,2000-01-01,a
DS8K,10759,2000-01-01,a
DS8L,9727,2000-01-01,a
DS8M,10760,2000-01-01,a
DS9Q,5579,2000-01-01,a
DS9R,9138,2000-01-01,a
DS9S,5580,2000-01-01,a
DS9T,9134,2000-01-01,a
DS9Y,1318,2000-01-01,a
DS9Z,1573,2000-01-01,a
DSA2,1318,2000-01-01,a
DSA3,1574,2000-01-01,a
DSD5,112870,2000-01-01,a
DSD7,17642,2000-01-01,a
DSD8,74799,2000-01-01,a
DSD9,108822,2000-01-01,a
DSE2,4049,2000-01-01,a
DSE3,112871,2000-01-01,a
DSE5,5097,2000-01-01,a
DSE6,12293,2000-01-01,a
DSE7,5450,2000-01-01,a
DSE8,5097,2000-01-01,a
DSE9,12291,2000-01-01,a
DSF2,5450,2000-01-01,a
DSF3,3109,2000-01-01,a
DSF4,7867,2000-01-01,a
DSF5,4001,2000-01-01,a
DSF6,3109,2000-01-01,a
DSF7,7865,2000-01-01,a
DSF8,3999,2000-01-01,a
DSF9,24518,2000-01-01,a
DSG2,24519,2000-01-01,a
DSG3,16987,2000-01-01,a
DSG4,16989,2000-01-01,a
DSG5,14031,2000-01-01,a
DSG6,21054,2000-01-01,a
DSG7,3968,2000-01-01,a
DSG8,14031,2000-01-01,a
DSG9,21055,2000-01-01,a
DSH2,3981,2000-01-01,a
DSH3,10040,2000-01-01,a
DSH4,17870,2000-01-01,a
DSH5,3188,2000-01-01,a
DSH6,10042,2000-01-01,a
DSH7,17870,2000-01-01,a
DSH8,3189,2000-01-01,a
DSI2,29498,2000-01-01,a
DSI3,29488,2000-01-01,a
DSI4,20368,2000-01-01,a
DSI5,20369,2000-01-01,a
EQDN,28979,2000-01-01,a
EQDO,52503,2000-01-01,a
EQDT,52503,2000-01-01,a
EQEC,61035,2000-01-01,a
EQED,61035,2000-01-01,a
FSM5,18985,2000-01-01,a
FSM6,28979,2000-01-01,a
G93X,28978,2000-01-01,a
GAN7,163469,2000-01-01,a
GAN8,163469,2000-01-01,a
GAO3,133240,2000-01-01,a
GAO4,133240,2000-01-01,a
GGAE,33767,2000-01-01,a
L5YQ,1421,2000-01-01,a
L5ZL,479,2000-01-01,a
L5ZQ,32246,2000-01-01,a
L5ZR,9667,2000-01-01,a
L62K,71224,2000-01-01,a
L62L,12815,2000-01-01,a
L62M,2953,2000-01-01,a
L62N,587,2000-01-01,a
L62R,1421,2000-01-01,a
L62S,479,2000-01-01,a
L62T,32246,2000-01-01,a
L62U,9667,2000-01-01,a
L634,2952,2000-01-01,a
L635,587,2000-01-01,a
L636,71224,2000-01-01,a
L637,12815,2000-01-01,a
NNBF,18985,2000-01-01,a
NPEK,133240,2000-01-01,a
NPEL,163469,2000-01-01,a
NPEM,133240,2000-01-01,a
NPEN,163469,2000-01-01,a
NPQR,280314,2000-01-01,a
NPQS,196037,2000-01-01,a
NPQT,280314,2000-01-01,a
NPQX,196037,2000-01-01,a
RPZG,18985,2000-01-01,a
TLPK,38420,2000-01-01,a
TLPW,50160,2000-01-01,a
TLPX,12655,2000-01-01,a
CRGO,26717,2001-01-01,a
CRGP,32,2001-01-01,a
CRGY,6028,2001-01-01,a
CRGZ,221,2001-01-01,a
D7QK,22987,2001-01-01,a
DFDK,35952,2001-01-01,a
DFDV,74799,2001-01-01,a
DFEG,74799,2001-01-01,a
DLWF,33862,2001-01-01,a
DLWJ,17076,2001-01-01,a
DLWK,26750,2001-01-01,a
DLWL,17076,2001-01-01,a
DLWM,45285,2001-01-01,a
DLWO,45285,2001-01-01,a
DLWQ,98002,2001-01-01,a
DLWT,98002,2001-01-01,a
DLWZ,14684,2001-01-01,a
DLXI,49618,2001-01-01,a
DLXP,39036,2001-01-01,a
DLXV,6249,2001-01-01,a
DS38,2999,2001-01-01,a
DS39,4664,2001-01-01,a
DS3A,3000,2001-01-01,a
DS3B,4667,2001-01-01,a
DS3G,5893,2001-01-01,a
DS3H,8455,2001-01-01,a
DS3I,5893,2001-01-01,a
DS3J,8461,2001-01-01,a
DS3K,453,2001-01-01,a
DS3L,394,2001-01-01,a
DS3M,453,2001-01-01,a
DS3N,393,2001-01-01,a
DS3O,1651,2001-01-01,a
DS3P,2781,2001-01-01,a
DS3Q,1653,2001-01-01,a
DS3R,2781,2001-01-01,a
DS3S,22724,2001-01-01,a
DS3T,85223,2001-01-01,a
DS3U,129507,2001-01-01,a
DS3V,5700,2001-01-01,a
DS3W,135449,2001-01-01,a
DS3Y,22729,2001-01-01,a
DS3Z,85222,2001-01-01,a
DS42,129501,2001-01-01,a
DS43,5705,2001-01-01,a
DS44,135449,2001-01-01,a
DS4E,19038,2001-01-01,a
DS4F,27475,2001-01-01,a
DS4G,19040,2001-01-01,a
DS4H,27471,2001-01-01,a
DS4I,15801,2001-01-01,a
DS4J,76564,2001-01-01,a
DS4K,109179,2001-01-01,a
DS4L,4852,2001-01-01,a
DS4M,589,2001-01-01,a
DS4N,612,2001-01-01,a
DS4O,589,2001-01-01,a
DS4P,612,2001-01-01,a
DS4Q,2116,2001-01-01,a
DS4R,2616,2001-01-01,a
DS4S,2116,2001-01-01,a
DS4T,2616,2001-01-01,a
DS4U,270,2001-01-01,a
DS4V,293,2001-01-01,a
DS4W,270,2001-01-01,a
DS4X,292,2001-01-01,a
DS55,341,2001-01-01,a
DS56,467,2001-01-01,a
DS57,340,2001-01-01,a
DS58,467,2001-01-01,a
DS5L,1618,2001-01-01,a
DS5M,2187,2001-01-01,a
DS5N,1617,2001-01-01,a
DS5O,2183,2001-01-01,a
DS6V,4715,2001-01-01,a
DS6W,6467,2001-01-01,a
DS6X,4714,2001-01-01,a
DS6Y,6477,2001-01-01,a
DS7H,12102,2001-01-01,a
DS7I,14167,2001-01-01,a
DS7J,12102,2001-01-01,a
DS7K,14168,2001-01-01,a
DS7T,11502,2001-01-01,a
DS7U,14142,2001-01-01,a
DS7V,11502,2001-01-01,a
DS7W,14140,2001-01-01,a
DS83,2996,2001-01-01,a
DS84,3931,2001-01-01,a
DS85,2996,2001-01-01,a
DS86,3931,2001-01-01,a
DS8B,22392,2001-01-01,a
DS8C,17254,2001-01-01,a
DS8D,22392,2001-01-01,a
DS8E,17253,2001-01-01,a
DS8J,9675,2001-01-01,a
DS8K,10610,2001-01-01,a
DS8L,9675,2001-01-01,a
DS8M,10610,2001-01-01,a
DS9Q,5307,2001-01-01,a
DS9R,8330,2001-01-01,a
DS9S,5307,2001-01-01,a
DS9T,8328,2001-01-01,a
DS9Y,1401,2001-01-01,a
DS9Z,1657,2001-01-01,a
DSA2,1401,2001-01-01,a
DSA3,1656,2001-01-01,a
DSD5,114031,2001-01-01,a
DSD7,15801,2001-01-01,a
DSD8,76562,2001-01-01,a
DSD9,109179,2001-01-01,a
DSE2,4852,2001-01-01,a
DSE3,114031,2001-01-01,a
DSE5,4785,2001-01-01,a
DSE6,12103,2001-01-01,a
DSE7,5215,2001-01-01,a
DSE8,4783,2001-01-01,a
DSE9,12101,2001-01-01,a
DSF2,5215,2001-01-01,a
DSF3,3004,2001-01-01,a
DSF4,7855,2001-01-01,a
DSF5,3837,2001-01-01,a
DSF6,3004,2001-01-01,a
DSF7,7856,2001-01-01,a
DSF8,3839,2001-01-01,a
DSF9,23960,2001-01-01,a
DSG2,23961,2001-01-01,a
DSG3,16798,2001-01-01,a
DSG4,16798,2001-01-01,a
DSG5,9537,2001-01-01,a
DSG6,22901,2001-01-01,a
DSG7,4619,2001-01-01,a
DSG8,9536,2001-01-01,a
DSG9,22901,2001-01-01,a
DSH2,4639,2001-01-01,a
DSH3,6908,2001-01-01,a
DSH4,19529,2001-01-01,a
DSH5,3759,2001-01-01,a
DSH6,6908,2001-01-01,a
DSH7,19530,2001-01-01,a
DSH8,3759,2001-01-01,a
DSI2,27897,2001-01-01,a
DSI3,27886,2001-01-01,a
DSI4,19493,2001-01-01,a
DSI5,19493,2001-01-01,a
EQDN,33862,2001-01-01,a
EQDO,51970,2001-01-01,a
EQDT,51970,2001-01-01,a
EQEC,64064,2001-01-01,a
EQED,64064,2001-01-01,a
FSM5,22987,2001-01-01,a
FSM6,33862,2001-01-01,a
G93X,33862,2001-01-01,a
GAN7,162803,2001-01-01,a
GAN8,162803,2001-01-01,a
GAO3,133524,2001-01-01,a
GAO4,133524,2001-01-01,a
GGAE,35952,2001-01-01,a
L5YQ,2387,2001-01-01,a
L5ZL,813,2001-01-01,a
L5ZQ,33437,2001-01-01,a
L5ZR,10207,2001-01-01,a
L62K,70429,2001-01-01,a
L62L,13447,2001-01-01,a
L62M,4757,2001-01-01,a
L62N,879,2001-01-01,a
L62R,2387,2001-01-01,a
L62S,813,2001-01-01,a
L62T,33437,2001-01-01,a
L62U,10207,2001-01-01,a
L634,4758,2001-01-01,a
L635,879,2001-01-01,a
L636,70429,2001-01-01,a
L637,13447,2001-01-01,a
NNBF,22987,2001-01-01,a
NPEK,133524,2001-01-01,a
NPEL,162803,2001-01-01,a
NPEM,133524,2001-01-01,a
NPEN,162803,2001-01-01,a
NPQR,285884,2001-01-01,a
NPQS,203357,2001-01-01,a
NPQT,285884,2001-01-01,a
NPQX,203357,2001-01-01,a
RPZG,22987,2001-01-01,a
TLPK,39036,2001-01-01,a
TLPW,49617,2001-01-01,a
TLPX,14685,2001-01-01,a
CRGO,31396,2002-01-01,a
CRGP,38,2002-01-01,a
CRGY,7734,2002-01-01,a
CRGZ,211,2002-01-01,a
D7QK,25601,2002-01-01,a
DFDK,42373,2002-01-01,a
DFDV,83479,2002-01-01,a
DFEG,83479,2002-01-01,a
DLWF,37108,2002-01-01,a
DLWJ,18489,2002-01-01,a
DLWK,31433,2002-01-01,a
DLWL,18489,2002-01-01,a
DLWM,46809,2002-01-01,a
DLWO,46809,2002-01-01,a
DLWQ,92273,2002-01-01,a
DLWT,92273,2002-01-01,a
DLWZ,16042,2002-01-01,a
DLXI,49140,2002-01-01,a
DLXP,40545,2002-01-01,a
DLXV,7945,2002-01-01,a
DS38,3098,2002-01-01,a
DS39,4735,2002-01-01,a
DS3A,3098,2002-01-01,a
DS3B,4740,2002-01-01,a
DS3G,6485,2002-01-01,a
DS3H,9344,2002-01-01,a
DS3I,6485,2002-01-01,a
DS3J,9349,2002-01-01,a
DS3K,406,2002-01-01,a
DS3L,334,2002-01-01,a
DS3M,406,2002-01-01,a
DS3N,335,2002-01-01,a
DS3O,1553,2002-01-01,a
DS3P,2458,2002-01-01,a
DS3Q,1548,2002-01-01,a
DS3R,2457,2002-01-01,a
DS3S,24390,2002-01-01,a
DS3T,81719,2002-01-01,a
DS3U,127012,2002-01-01,a
DS3V,6549,2002-01-01,a
DS3W,133797,2002-01-01,a
DS3Y,24396,2002-01-01,a
DS3Z,81723,2002-01-01,a
DS42,127004,2002-01-01,a
DS43,6550,2002-01-01,a
DS44,133799,2002-01-01,a
DS4E,18252,2002-01-01,a
DS4F,26016,2002-01-01,a
DS4G,18251,2002-01-01,a
DS4H,26021,2002-01-01,a
DS4I,17002,2002-01-01,a
DS4J,73605,2002-01-01,a
DS4K,107527,2002-01-01,a
DS4L,5765,2002-01-01,a
DS4M,505,2002-01-01,a
DS4N,523,2002-01-01,a
DS4O,506,2002-01-01,a
DS4P,523,2002-01-01,a
DS4Q,2279,2002-01-01,a
DS4R,2802,2002-01-01,a
DS4S,2277,2002-01-01,a
DS4T,2803,2002-01-01,a
DS4U,217,2002-01-01,a
DS4V,242,2002-01-01,a
DS4W,217,2002-01-01,a
DS4X,242,2002-01-01,a
DS55,338,2002-01-01,a
DS56,466,2002-01-01,a
DS57,338,2002-01-01,a
DS58,464,2002-01-01,a
DS5L,1698,2002-01-01,a
DS5M,2302,2002-01-01,a
DS5N,1697,2002-01-01,a
DS5O,2300,2002-01-01,a
DS6V,4858,2002-01-01,a
DS6W,6482,2002-01-01,a
DS6X,4858,2002-01-01,a
DS6Y,6490,2002-01-01,a
DS7H,12063,2002-01-01,a
DS7I,14040,2002-01-01,a
DS7J,12062,2002-01-01,a
DS7K,14040,2002-01-01,a
DS7T,13328,2002-01-01,a
DS7U,16089,2002-01-01,a
DS7V,13327,2002-01-01,a
DS7W,16089,2002-01-01,a
DS83,2916,2002-01-01,a
DS84,3758,2002-01-01,a
DS85,2915,2002-01-01,a
DS86,3758,2002-01-01,a
DS8B,18721,2002-01-01,a
DS8C,14774,2002-01-01,a
DS8D,18720,2002-01-01,a
DS8E,14772,2002-01-01,a
DS8J,9073,2002-01-01,a
DS8K,9802,2002-01-01,a
DS8L,9072,2002-01-01,a
DS8M,9802,2002-01-01,a
DS9Q,5945,2002-01-01,a
DS9R,9180,2002-01-01,a
DS9S,5943,2002-01-01,a
DS9T,9181,2002-01-01,a
DS9Y,1415,2002-01-01,a
DS9Z,1652,2002-01-01,a
DSA2,1415,2002-01-01,a
DSA3,1652,2002-01-01,a
DSD5,113293,2002-01-01,a
DSD7,17001,2002-01-01,a
DSD8,73608,2002-01-01,a
DSD9,107529,2002-01-01,a
DSE2,5764,2002-01-01,a
DSE3,113293,2002-01-01,a
DSE5,4468,2002-01-01,a
DSE6,10877,2002-01-01,a
DSE7,4914,2002-01-01,a
DSE8,4469,2002-01-01,a
DSE9,10880,2002-01-01,a
DSF2,4914,2002-01-01,a
DSF3,2877,2002-01-01,a
DSF4,7247,2002-01-01,a
DSF5,3602,2002-01-01,a
DSF6,2875,2002-01-01,a
DSF7,7244,2002-01-01,a
DSF8,3601,2002-01-01,a
DSF9,22928,2002-01-01,a
DSG2,22928,2002-01-01,a
DSG3,16194,2002-01-01,a
DSG4,16197,2002-01-01,a
DSG5,10191,2002-01-01,a
DSG6,21689,2002-01-01,a
DSG7,4323,2002-01-01,a
DSG8,10192,2002-01-01,a
DSG9,21691,2002-01-01,a
DSH2,4338,2002-01-01,a
DSH3,7419,2002-01-01,a
DSH4,18668,2002-01-01,a
DSH5,3543,2002-01-01,a
DSH6,7419,2002-01-01,a
DSH7,18670,2002-01-01,a
DSH8,3542,2002-01-01,a
DSI2,26317,2002-01-01,a
DSI3,26316,2002-01-01,a
DSI4,18659,2002-01-01,a
DSI5,18657,2002-01-01,a
EQDN,37108,2002-01-01,a
EQDO,52602,2002-01-01,a
EQDT,52602,2002-01-01,a
EQEC,63001,2002-01-01,a
EQED,63001,2002-01-01,a
FSM5,25601,2002-01-01,a
FSM6,37108,2002-01-01,a
G93X,37108,2002-01-01,a
GAN7,159788,2002-01-01,a
GAN8,159788,2002-01-01,a
GAO3,131950,2002-01-01,a
GAO4,131950,2002-01-01,a
GGAE,42373,2002-01-01,a
L5YQ,2837,2002-01-01,a
L5ZL,1194,2002-01-01,a
L5ZQ,39292,2002-01-01,a
L5ZR,10228,2002-01-01,a
L62K,78328,2002-01-01,a
L62L,13541,2002-01-01,a
L62M,5401,2002-01-01,a
L62N,1175,2002-01-01,a
L62R,2837,2002-01-01,a
L62S,1194,2002-01-01,a
L62T,39292,2002-01-01,a
L62U,10229,2002-01-01,a
L634,5400,2002-01-01,a
L635,1175,2002-01-01,a
L636,78328,2002-01-01,a
L637,13541,2002-01-01,a
NNBF,25601,2002-01-01,a
NPEK,131950,2002-01-01,a
